CNPJ_FUNDO,DT_COMPTC,VL_TOTAL,VL_QUOTA,VL_PATRIM_LIQ,CAPTC_DIA,RESG_DIA,NR_COTST
00.017.024/0001-53,2019-11-01,1133467.43,27.239271400000,1128763.75,0.00,0.00,1
00.017.024/0001-53,2019-11-04,1133682.56,27.238909400000,1128748.75,0.00,0.00,1
00.017.024/0001-53,2019-11-05,1133897.74,27.238522100000,1128732.70,0.00,0.00,1
00.017.024/0001-53,2019-11-06,1134112.97,27.238136200000,1128716.71,0.00,0.00,1
00.017.024/0001-53,2019-11-07,1133976.70,27.237751100000,1128700.75,0.00,0.00,1
00.017.024/0001-53,2019-11-08,1131957.54,27.237365900000,1126450.39,0.00,2234.40,1
00.017.024/0001-53,2019-11-11,1132173.41,27.236970600000,1126434.04,0.00,0.00,1
00.017.024/0001-53,2019-11-12,1132388.29,27.236601100000,1126418.76,0.00,0.00,1
00.017.024/0001-53,2019-11-13,1132603.24,27.236208200000,1126402.51,0.00,0.00,1
